driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
24,23,15,38.27,True,1,9.53,17,0,1
24,24,2,27.02,True,2,3.6,18,0,1
24,25,21,23.05,True,2,2.17,25,0,1
24,26,5,40.87,False,2,7.18,32,0,1
24,27,23,47.97,False,2,12.54,21,0,1
24,28,24,54.84,False,2,13.43,20,0,1
24,29,1,36.78,True,2,8.04,30,0,1
24,30,15,40.46,False,1,8.8,28,0,1
24,31,6,48.72,False,0,13.11,24,0,1
24,32,18,27.62,True,2,2.59,36,1,1
24,33,7,13.7,True,0,3.23,41,0,1
24,34,12,46.25,False,1,10.06,42,1,1
24,35,8,29.5,True,0,8.86,29,0,1
24,36,20,59.31,False,2,13.34,41,0,1
24,37,1,47.64,False,2,10.96,44,0,1
24,38,20,36.82,True,2,7.07,39,0,1
24,39,21,39.68,True,2,8.72,35,0,1
24,40,9,48.3,False,0,13.28,35,0,1
24,41,17,56.4,False,1,14.02,37,0,1
24,42,16,17.28,True,1,1.81,44,0,1
24,43,8,14.95,True,0,1.88,40,0,1
24,44,1,25.53,True,2,2.82,41,0,1
24,45,7,47.27,False,0,12.41,39,0,1
24,46,3,51.06,False,2,10.06,47,0,1
24,47,16,36.71,True,1,7.26,56,0,1
24,48,21,35.14,True,2,6.3,54,0,1
24,49,3,37.44,True,2,7.04,35,0,1
24,50,16,33.8,True,1,7.38,57,0,1
24,51,23,26.68,True,2,3.15,55,0,1
24,52,23,62.49,False,2,13.83,59,0,1
24,53,4,44.97,False,2,7.94,53,0,1
24,54,16,52.08,False,1,12.02,48,0,1
24,55,3,32.8,True,2,4.0,60,0,1
24,56,19,57.7,False,2,11.37,59,1,1
24,57,18,40.93,False,2,8.08,44,1,1
24,58,1,65.24,False,2,14.77,54,0,1
24,59,24,36.44,True,2,7.23,57,0,1
24,60,1,44.05,False,2,8.58,60,0,1
24,61,9,16.77,True,0,2.06,67,0,1
24,62,14,53.19,False,1,13.72,76,0,1
24,63,19,41.22,False,2,5.1,60,1,1
24,64,23,49.51,False,2,11.34,63,0,1
24,65,14,29.14,True,1,4.58,83,0,1
24,66,16,26.3,True,1,2.39,80,0,1
24,67,19,58.49,False,2,9.54,72,1,1
24,68,8,33.65,True,0,6.29,76,0,1
24,69,20,49.95,False,2,8.95,62,0,1
24,70,7,52.75,False,0,12.25,70,0,1
24,71,13,27.34,True,1,1.7,79,1,1
24,72,10,20.05,True,0,3.1,51,0,1
24,73,11,53.61,False,0,13.26,91,0,1
24,74,10,43.24,False,0,6.99,95,0,1
24,75,2,18.2,True,2,1.03,54,0,1
24,76,16,35.32,True,1,6.65,72,0,1
24,77,24,53.9,False,2,10.14,63,0,1
24,78,24,53.99,False,2,10.62,84,0,1
24,79,4,42.41,False,2,5.12,84,0,1
24,80,6,40.16,False,0,8.74,84,0,1
24,81,22,50.61,False,2,9.14,63,0,1
24,82,16,39.14,True,1,9.02,76,0,1
24,83,23,50.68,False,2,8.22,82,0,1
24,84,24,36.2,True,2,4.91,59,0,1
24,85,4,48.99,False,2,9.35,63,0,1
24,86,21,39.92,True,2,5.64,91,0,1
24,87,15,42.97,False,1,7.42,106,0,1
24,88,4,35.26,True,2,4.03,92,0,1
24,89,15,37.13,True,1,3.39,111,0,1
24,90,18,63.36,False,2,10.0,107,1,1
24,91,13,31.35,True,1,1.88,79,1,1
24,92,14,35.14,True,1,4.3,79,0,1
24,93,13,60.8,False,1,9.36,110,1,1
24,94,2,37.61,True,2,2.82,117,0,1
24,95,23,35.78,True,2,2.53,84,0,1
24,96,22,56.29,False,2,12.01,68,0,1
24,97,2,34.63,True,2,4.6,74,0,1
24,98,7,57.44,False,0,10.24,104,0,1
24,99,7,59.98,False,0,13.06,100,0,1
24,100,0,49.47,False,2,9.3,74,0,1
25,1,7,12.42,True,0,3.98,0,0,1
25,2,23,36.18,True,2,7.8,1,0,1
25,3,21,21.87,True,2,4.52,3,0,1
25,4,11,29.08,True,0,10.1,2,0,1
25,5,13,21.51,True,1,3.9,6,1,1
25,6,19,52.51,False,2,13.68,4,1,1
25,7,4,51.59,False,2,12.81,5,0,1
25,8,7,7.86,True,0,1.53,6,0,1
25,9,11,28.52,True,0,8.33,10,0,1
25,10,7,33.77,True,0,10.42,11,0,1
25,11,17,28.65,True,1,7.92,8,0,1
25,12,2,52.63,False,2,13.74,8,0,1
25,13,1,53.06,False,2,13.36,13,0,1
25,14,23,27.79,True,2,6.72,13,0,1
25,15,16,18.6,True,1,5.23,10,0,1
25,16,22,31.62,True,2,6.46,14,0,1
25,17,21,51.84,False,2,13.4,12,0,1
25,18,2,25.29,True,2,5.33,19,0,1
25,19,3,47.83,False,2,11.93,19,0,1
25,20,22,50.81,False,2,12.94,15,0,1
25,21,21,48.03,False,2,13.3,22,0,1
25,22,10,19.91,True,0,5.44,16,0,1
25,23,8,47.22,False,0,13.83,20,0,1
25,24,22,21.89,True,2,3.38,28,0,1
25,25,19,50.4,False,2,11.5,24,1,1
25,26,21,50.29,False,2,11.59,20,0,1
25,27,9,21.8,True,0,5.13,27,0,1
25,28,21,25.06,True,2,4.32,21,0,1
25,29,12,47.07,False,1,11.27,23,1,1
25,30,19,66.64,False,2,14.0,29,1,1
25,31,15,42.44,False,1,11.55,28,0,1
25,32,16,35.19,True,1,8.04,34,0,1
25,33,22,36.05,True,2,6.9,31,0,1
25,34,17,47.82,False,1,13.73,28,0,1
25,35,22,31.08,True,2,4.92,42,0,1
25,36,4,38.48,True,2,7.37,33,0,1
25,37,2,52.74,False,2,12.47,37,0,1
25,38,2,44.71,False,2,7.39,47,0,1
25,39,24,41.5,False,2,8.67,47,0,1
25,40,16,42.49,False,1,10.85,50,0,1
25,41,17,51.48,False,1,13.03,39,0,1
25,42,23,41.42,False,2,9.12,32,0,1
25,43,9,24.5,True,0,5.28,33,0,1
25,44,14,53.73,False,1,14.5,37,0,1
25,45,0,54.71,False,2,11.64,52,0,1
25,46,5,40.25,False,2,8.46,55,0,1
25,47,12,18.61,True,1,1.84,37,1,1
25,48,24,37.79,True,2,6.91,41,0,1
25,49,19,38.53,True,2,5.9,51,1,1
25,50,3,65.62,False,2,14.26,64,0,1
25,51,17,51.62,False,1,14.0,63,0,1
25,52,12,31.89,True,1,4.46,42,1,1
25,53,23,46.16,False,2,9.19,63,0,1
25,54,12,49.17,False,1,11.04,41,1,1
25,55,22,41.59,False,2,9.23,46,0,1
25,56,13,27.81,True,1,2.63,60,1,1
25,57,11,53.31,False,0,12.92,70,0,1
25,58,13,59.87,False,1,12.06,56,1,1
25,59,2,19.63,True,2,1.1,45,0,1
25,60,11,44.68,False,0,12.0,47,0,1
25,61,0,64.89,False,2,13.44,74,0,1
25,62,5,30.16,True,2,5.27,45,0,1
25,63,5,24.8,True,2,1.68,55,0,1
25,64,13,30.54,True,1,2.69,53,1,1
25,65,12,35.61,True,1,6.39,53,1,1
25,66,24,63.45,False,2,14.33,73,0,1
25,67,23,49.12,False,2,10.28,67,0,1
25,68,24,64.14,False,2,12.61,86,0,1
25,69,18,47.43,False,2,5.96,73,1,1
25,70,10,34.88,True,0,5.28,90,0,1
25,71,11,41.23,False,0,9.97,65,0,1
25,72,21,57.77,False,2,10.66,80,0,1
25,73,16,29.85,True,1,5.63,56,0,1
25,74,0,34.52,True,2,7.15,54,0,1
25,75,13,33.07,True,1,2.71,83,1,1
25,76,5,59.6,False,2,12.7,74,0,1
25,77,1,62.57,False,2,12.04,84,0,1
25,78,4,50.74,False,2,9.63,57,0,1
25,79,22,63.65,False,2,12.15,98,0,1
25,80,15,58.12,False,1,14.27,57,0,1
25,81,18,57.53,False,2,7.61,100,1,1
25,82,21,47.56,False,2,6.88,85,0,1
25,83,11,28.93,True,0,6.5,71,0,1
25,84,21,28.72,True,2,4.0,69,0,1
25,85,19,46.86,False,2,3.26,103,1,1
25,86,23,57.07,False,2,10.48,101,0,1
25,87,4,55.69,False,2,12.08,85,0,1
25,88,13,65.15,False,1,13.19,103,1,1
25,89,24,57.75,False,2,11.28,81,0,1
25,90,1,75.41,False,2,14.54,103,0,1
25,91,19,48.97,False,2,7.35,84,1,1
25,92,5,39.44,True,2,2.69,118,0,1
25,93,0,62.63,False,2,10.49,100,0,1
25,94,2,56.66,False,2,10.47,85,0,1
25,95,15,47.99,False,1,6.85,118,0,1
25,96,23,53.19,False,2,8.19,91,0,1
25,97,14,60.69,False,1,11.95,113,0,1
25,98,21,45.87,False,2,6.54,87,0,1
25,99,21,33.34,True,2,2.21,100,0,1
25,100,11,62.61,False,0,13.7,103,0,1
26,1,5,18.99,True,2,4.21,1,0,1
26,2,3,49.35,False,2,13.27,2,0,1
26,3,5,12.89,True,2,1.94,2,0,1
26,4,13,20.19,True,1,5.11,3,1,1
26,5,0,52.19,False,2,14.51,5,0,1
26,6,5,36.0,True,2,8.65,4,0,1
26,7,19,52.05,False,2,12.74,7,1,1
26,8,16,46.92,False,1,14.13,7,0,1
26,9,12,37.02,True,1,8.78,9,1,1
26,10,12,50.65,False,1,13.87,8,1,1
26,11,24,41.57,False,2,9.89,9,0,1
26,12,5,25.84,True,2,4.05,9,0,1
26,13,5,51.38,False,2,13.56,15,0,1
26,14,12,13.3,True,1,1.6,10,1,1
26,15,19,22.07,True,2,2.56,15,1,1
26,16,22,52.5,False,2,13.14,19,0,1
26,17,19,30.27,True,2,3.79,20,1,1
26,18,3,47.25,False,2,11.98,17,0,1
26,19,12,37.69,True,1,9.45,18,1,1
26,20,3,62.56,False,2,14.86,24,0,1
26,21,4,54.64,False,2,14.79,20,0,1
26,22,6,36.6,True,0,10.88,19,0,1
26,23,12,40.94,False,1,10.6,16,1,1
26,24,0,54.4,False,2,14.71,22,0,1
26,25,14,34.67,True,1,8.68,25,0,1
26,26,5,43.44,False,2,11.36,33,0,1
26,27,17,54.17,False,1,13.06,23,0,1
26,28,16,17.59,True,1,3.13,20,0,1
26,29,5,39.29,True,2,9.68,20,0,1
26,30,21,33.48,True,2,6.74,35,0,1
26,31,11,38.59,True,0,10.79,24,0,1
26,32,23,39.62,True,2,10.47,28,0,1
26,33,5,57.55,False,2,14.02,27,0,1
26,34,12,35.83,True,1,7.86,24,1,1
26,35,24,53.96,False,2,13.14,45,0,1
26,36,16,22.08,True,1,3.71,35,0,1
26,37,10,46.3,False,0,13.72,39,0,1
26,38,13,39.45,True,1,8.68,37,1,1
26,39,13,44.81,False,1,9.87,33,1,1
26,40,8,22.05,True,0,5.42,41,0,1
26,41,17,56.06,False,1,13.71,44,0,1
26,42,13,48.58,False,1,9.65,46,1,1
26,43,17,47.96,False,1,9.46,49,0,1
26,44,20,36.08,True,2,7.75,37,0,1
26,45,5,37.11,True,2,5.99,57,0,1
26,46,12,33.67,True,1,5.59,44,1,1
26,47,19,31.72,True,2,3.23,51,1,1
26,48,18,55.0,False,2,10.49,36,1,1
26,49,19,59.55,False,2,12.93,50,1,1
26,50,0,38.48,True,2,4.04,63,0,1
26,51,24,61.37,False,2,12.59,51,0,1
26,52,11,32.28,True,0,8.19,37,0,1
26,53,15,46.03,False,1,9.86,59,0,1
26,54,23,54.52,False,2,11.65,65,0,1
26,55,1,29.59,True,2,5.39,46,0,1
26,56,3,42.11,False,2,10.35,43,0,1
26,57,9,44.24,False,0,11.89,43,0,1
26,58,22,27.9,True,2,4.89,44,0,1
26,59,17,33.17,True,1,8.36,49,0,1
26,60,19,42.24,False,2,4.21,77,1,1
26,61,19,37.38,True,2,3.09,73,1,1
26,62,12,28.94,True,1,4.14,63,1,1
26,63,11,47.6,False,0,12.86,58,0,1
26,64,5,42.59,False,2,8.0,45,0,1
26,65,1,61.03,False,2,13.32,61,0,1
26,66,17,30.28,True,1,4.92,83,0,1
26,67,16,32.41,True,1,3.64,55,0,1
26,68,24,30.08,True,2,3.73,50,0,1
26,69,11,35.9,True,0,5.17,83,0,1
26,70,2,42.0,False,2,7.51,88,0,1
26,71,15,38.18,True,1,8.51,60,0,1
26,72,0,25.38,True,2,3.04,58,0,1
26,73,14,44.32,False,1,9.15,66,0,1
26,74,2,57.92,False,2,9.34,88,0,1
26,75,7,56.85,False,0,14.27,74,0,1
26,76,18,68.06,False,2,14.62,74,1,1
26,77,2,29.04,True,2,1.23,94,0,1
26,78,3,67.04,False,2,13.76,76,0,1
26,79,17,57.63,False,1,13.69,64,0,1
26,80,12,24.0,True,1,1.41,74,1,1
26,81,16,31.42,True,1,3.53,80,0,1
26,82,11,32.81,True,0,6.61,90,0,1
26,83,6,44.16,False,0,11.11,70,0,1
26,84,17,43.28,False,1,7.57,92,0,1
26,85,10,44.09,False,0,7.67,103,0,1
26,86,3,57.95,False,2,10.78,87,0,1
26,87,21,48.39,False,2,7.45,74,0,1
26,88,13,45.91,False,1,6.89,87,1,1
26,89,15,47.03,False,1,8.5,96,0,1
26,90,1,55.17,False,2,9.53,102,0,1
26,91,23,41.7,False,2,4.78,93,0,1
26,92,5,23.31,True,2,2.35,68,0,1
26,93,19,51.23,False,2,7.27,95,1,1
26,94,14,25.33,True,1,1.87,104,0,1
26,95,13,35.7,True,1,4.72,68,1,1
26,96,13,40.66,False,1,4.32,113,1,1
26,97,10,26.4,True,0,2.13,82,0,1
26,98,11,50.07,False,0,9.97,102,0,1
26,99,5,52.77,False,2,10.55,81,0,1
26,100,6,34.33,True,0,1.79,121,0,1
27,1,23,47.36,False,2,12.15,0,0,1
27,2,24,21.75,True,2,5.65,1,0,1
27,3,17,42.99,False,1,12.97,3,0,1
27,4,19,29.08,True,2,4.95,3,1,1
27,5,7,29.03,True,0,11.11,4,0,1
27,6,7,40.05,False,0,12.24,5,0,1
27,7,9,8.02,True,0,3.57,6,0,1
27,8,21,23.72,True,2,3.33,8,0,1
27,9,7,37.12,True,0,12.24,10,0,1
27,10,0,10.81,True,2,1.19,12,0,1
27,11,12,20.32,True,1,3.12,13,1,1
27,12,6,36.93,True,0,12.34,13,0,1
27,13,23,12.42,True,2,2.63,11,0,1
27,14,4,17.07,True,2,4.17,10,0,1
27,15,9,32.62,True,0,10.38,17,0,1
27,16,15,31.1,True,1,7.29,15,0,1
27,17,9,3.62,True,0,1.56,13,0,1
27,18,22,45.19,False,2,9.9,22,0,1
27,19,4,25.31,True,2,3.34,19,0,1
27,20,13,28.66,True,1,4.84,17,1,1
27,21,5,55.56,False,2,14.88,21,0,1
27,22,7,31.75,True,0,8.73,23,0,1
27,23,21,21.18,True,2,1.37,21,0,1
27,24,13,27.0,True,1,3.0,21,1,1
27,25,11,28.66,True,0,9.13,23,0,1
27,26,5,46.8,False,2,12.31,25,0,1
27,27,11,6.04,True,0,1.34,20,0,1
27,28,7,15.62,True,0,3.32,24,0,1
27,29,11,46.05,False,0,13.61,31,0,1
27,30,1,47.83,False,2,12.17,21,0,1
27,31,9,29.5,True,0,6.89,30,0,1
27,32,24,27.56,True,2,5.17,28,0,1
27,33,4,56.74,False,2,14.96,36,0,1
27,34,24,39.42,True,2,8.26,38,0,1
27,35,16,17.89,True,1,2.05,26,0,1
27,36,5,18.87,True,2,1.51,27,0,1
27,37,22,29.67,True,2,3.31,26,0,1
27,38,14,43.62,False,1,10.15,31,0,1
27,39,2,23.25,True,2,1.46,35,0,1
27,40,12,23.87,True,1,2.34,48,1,1
27,41,20,35.74,True,2,7.01,50,0,1
27,42,14,19.39,True,1,2.06,50,0,1
27,43,7,28.93,True,0,8.05,54,0,1
27,44,22,60.49,False,2,14.3,54,0,1
27,45,18,56.65,False,2,10.46,53,1,1
27,46,19,44.3,False,2,9.28,33,1,1
27,47,24,32.7,True,2,4.43,45,0,1
27,48,15,50.59,False,1,13.71,39,0,1
27,49,16,32.28,True,1,6.73,57,0,1
27,50,1,43.72,False,2,9.06,57,0,1
27,51,21,26.88,True,2,2.96,47,0,1
27,52,1,49.65,False,2,10.44,59,0,1
27,53,18,32.94,True,2,1.29,62,1,1
27,54,3,43.78,False,2,9.6,39,0,1
27,55,16,31.31,True,1,6.24,59,0,1
27,56,21,50.73,False,2,11.08,58,0,1
27,57,22,49.48,False,2,9.84,62,0,1
27,58,22,50.12,False,2,9.22,50,0,1
27,59,11,46.17,False,0,9.58,64,0,1
27,60,17,42.58,False,1,7.91,73,0,1
27,61,20,44.73,False,2,5.29,76,0,1
27,62,11,35.46,True,0,8.3,73,0,1
27,63,2,60.29,False,2,13.83,68,0,1
27,64,10,40.79,False,0,9.43,62,0,1
27,65,1,31.59,True,2,3.63,83,0,1
27,66,9,18.88,True,0,1.81,83,0,1
27,67,3,52.46,False,2,9.28,82,0,1
27,68,24,47.14,False,2,9.36,57,0,1
27,69,19,33.24,True,2,2.07,75,1,1
27,70,21,19.58,True,2,1.57,52,0,1
27,71,9,21.23,True,0,3.11,66,0,1
27,72,12,39.28,True,1,3.83,56,1,1
27,73,7,50.98,False,0,13.47,81,0,1
27,74,8,44.82,False,0,9.18,73,0,1
27,75,23,30.5,True,2,1.98,88,0,1
27,76,15,50.1,False,1,8.3,94,0,1
27,77,3,24.57,True,2,1.58,59,0,1
27,78,18,53.58,False,2,6.03,96,1,1
27,79,18,64.38,False,2,11.11,84,1,1
27,80,16,22.03,True,1,2.91,66,0,1
27,81,16,55.91,False,1,11.05,104,0,1
27,82,24,53.25,False,2,8.77,76,0,1
27,83,10,42.45,False,0,7.06,91,0,1
27,84,23,28.92,True,2,1.4,76,0,1
27,85,9,38.01,True,0,4.61,102,0,1
27,86,22,58.54,False,2,10.91,98,0,1
27,87,15,58.43,False,1,14.11,82,0,1
27,88,10,56.64,False,0,14.54,91,0,1
27,89,9,24.54,True,0,1.86,73,0,1
27,90,9,48.67,False,0,10.3,106,0,1
27,91,1,47.01,False,2,4.01,110,0,1
27,92,4,69.98,False,2,12.88,110,0,1
27,93,3,28.06,True,2,1.21,87,0,1
27,94,8,42.87,False,0,9.72,76,0,1
27,95,11,55.62,False,0,10.63,114,0,1
27,96,21,52.24,False,2,9.79,86,0,1
27,97,3,44.81,False,2,7.43,85,0,1
27,98,24,39.91,True,2,3.85,98,0,1
27,99,14,30.66,True,1,5.67,71,0,1
27,100,6,32.08,True,0,4.61,107,0,1
28,1,17,29.22,True,1,8.4,0,0,1
28,2,14,36.6,True,1,12.25,2,0,1
28,3,24,46.13,False,2,14.52,2,0,1
28,4,4,31.18,True,2,8.72,3,0,1
28,5,19,25.68,True,2,3.25,3,1,1
28,6,15,14.13,True,1,3.78,5,0,1
28,7,24,29.98,True,2,7.75,6,0,1
28,8,13,33.98,True,1,8.47,8,1,1
28,9,9,6.85,True,0,2.05,9,0,1
28,10,17,12.28,True,1,2.59,7,0,1
28,11,5,33.69,True,2,5.17,14,0,1
28,12,12,46.4,False,1,12.5,11,1,1
28,13,6,29.87,True,0,9.7,14,0,1
28,14,23,25.3,True,2,6.36,12,0,1
28,15,4,27.81,True,2,5.43,18,0,1
28,16,3,45.31,False,2,10.71,13,0,1
28,17,11,42.27,False,0,13.05,18,0,1
28,18,0,44.47,False,2,12.05,16,0,1
28,19,8,46.41,False,0,13.48,17,0,1
28,20,22,56.13,False,2,14.73,19,0,1
28,21,5,16.77,True,2,2.39,15,0,1
28,22,12,56.83,False,1,14.98,19,1,1
28,23,20,44.87,False,2,11.97,18,0,1
28,24,17,48.83,False,1,14.99,18,0,1
28,25,17,14.09,True,1,2.34,22,0,1
28,26,0,22.21,True,2,1.8,31,0,1
28,27,2,18.44,True,2,4.25,23,0,1
28,28,2,49.94,False,2,10.62,36,0,1
28,29,2,27.96,True,2,4.87,33,0,1
28,30,1,35.42,True,2,7.43,23,0,1
28,31,19,22.1,True,2,1.09,23,1,1
28,32,8,26.35,True,0,7.35,27,0,1
28,33,23,41.96,False,2,10.26,26,0,1
28,34,4,46.64,False,2,10.54,33,0,1
28,35,21,58.94,False,2,14.02,45,0,1
28,36,14,45.85,False,1,12.75,34,0,1
28,37,13,27.69,True,1,5.09,29,1,1
28,38,4,50.29,False,2,12.76,32,0,1
28,39,9,31.37,True,0,6.72,34,0,1
28,40,6,43.01,False,0,12.76,46,0,1
28,41,6,27.1,True,0,6.37,51,0,1
28,42,18,37.1,True,2,3.3,52,1,1
28,43,15,25.62,True,1,4.6,39,0,1
28,44,2,37.44,True,2,6.61,47,0,1
28,45,5,34.61,True,2,5.69,33,0,1
28,46,24,44.17,False,2,11.01,35,0,1
28,47,9,35.21,True,0,7.91,33,0,1
28,48,20,41.9,False,2,8.72,57,0,1
28,49,2,57.1,False,2,13.94,48,0,1
28,50,15,48.18,False,1,12.35,38,0,1
28,51,14,21.13,True,1,3.44,50,0,1
28,52,15,34.68,True,1,8.47,57,0,1
28,53,1,57.29,False,2,14.73,47,0,1
28,54,1,42.03,False,2,7.92,59,0,1
28,55,11,27.77,True,0,6.83,44,0,1
28,56,0,26.23,True,2,2.71,47,0,1
28,57,9,54.17,False,0,12.65,70,0,1
28,58,10,60.55,False,0,14.01,75,0,1
28,59,6,52.81,False,0,13.12,72,0,1
28,60,24,62.45,False,2,12.5,64,0,1
28,61,12,30.34,True,1,2.71,79,1,1
28,62,2,62.41,False,2,12.65,71,0,1
28,63,17,40.81,False,1,7.69,61,0,1
28,64,16,42.11,False,1,10.13,49,0,1
28,65,16,39.58,True,1,6.46,66,0,1
28,66,3,55.28,False,2,11.72,81,0,1
28,67,22,51.52,False,2,9.27,76,0,1
28,68,0,55.52,False,2,9.95,72,0,1
28,69,15,23.99,True,1,4.46,63,0,1
28,70,14,27.91,True,1,6.78,52,0,1
28,71,7,37.41,True,0,8.99,51,0,1
28,72,19,44.75,False,2,6.17,90,1,1
28,73,24,36.13,True,2,4.49,87,0,1
28,74,16,27.86,True,1,3.13,90,0,1
28,75,6,63.65,False,0,14.47,93,0,1
28,76,6,38.42,True,0,6.16,95,0,1
28,77,1,73.2,False,2,14.29,88,0,1
28,78,17,48.57,False,1,11.61,60,0,1
28,79,19,47.91,False,2,5.48,90,1,1
28,80,10,29.87,True,0,7.17,63,0,1
28,81,18,30.82,True,2,2.68,58,1,1
28,82,10,47.35,False,0,10.89,68,0,1
28,83,4,48.41,False,2,9.54,74,0,1
28,84,4,39.02,True,2,5.89,61,0,1
28,85,2,33.51,True,2,2.75,96,0,1
28,86,12,59.99,False,1,11.76,77,1,1
28,87,4,41.81,False,2,5.34,91,0,1
28,88,10,35.98,True,0,7.05,65,0,1
28,89,14,54.08,False,1,12.38,92,0,1
28,90,14,41.3,False,1,8.67,91,0,1
28,91,2,51.19,False,2,6.52,113,0,1
28,92,24,70.67,False,2,14.36,118,0,1
28,93,4,53.2,False,2,11.45,72,0,1
28,94,4,56.3,False,2,9.68,100,0,1
28,95,15,57.83,False,1,12.83,77,0,1
28,96,5,39.13,True,2,3.02,104,0,1
28,97,8,28.5,True,0,4.67,83,0,1
28,98,9,59.6,False,0,11.43,108,0,1
28,99,17,50.45,False,1,12.21,75,0,1
28,100,14,59.01,False,1,11.62,119,0,1
29,1,3,40.28,False,2,10.38,0,0,1
29,2,20,19.96,True,2,4.33,2,0,1
29,3,14,9.35,True,1,2.23,3,0,1
29,4,22,38.27,True,2,9.57,5,0,1
29,5,0,31.21,True,2,7.04,5,0,1
29,6,6,35.42,True,0,12.12,5,0,1
29,7,23,24.75,True,2,7.18,6,0,1
29,8,14,49.68,False,1,13.89,6,0,1
29,9,2,28.5,True,2,5.09,9,0,1
29,10,15,22.5,True,1,7.11,8,0,1
29,11,4,17.09,True,2,2.25,12,0,1
29,12,1,44.13,False,2,11.38,8,0,1
29,13,13,13.96,True,1,1.89,10,1,1
29,14,23,17.61,True,2,2.59,14,0,1
29,15,3,23.8,True,2,4.19,13,0,1
29,16,7,37.03,True,0,10.32,18,0,1
29,17,13,19.37,True,1,2.64,19,1,1
29,18,21,40.88,False,2,9.59,21,0,1
29,19,23,50.34,False,2,13.03,22,0,1
29,20,19,54.89,False,2,14.23,22,1,1
29,21,4,50.56,False,2,13.63,22,0,1
29,22,10,15.59,True,0,4.65,22,0,1
29,23,17,13.62,True,1,1.87,23,0,1
29,24,17,15.2,True,1,3.04,28,0,1
29,25,0,49.24,False,2,12.39,20,0,1
29,26,6,31.42,True,0,9.03,21,0,1
29,27,20,61.05,False,2,14.33,22,0,1
29,28,13,32.01,True,1,6.9,28,1,1
29,29,5,61.98,False,2,14.96,36,0,1
29,30,18,42.99,False,2,6.71,37,1,1
29,31,0,17.31,True,2,1.41,36,0,1
29,32,24,27.3,True,2,4.24,37,0,1
29,33,22,19.7,True,2,1.42,34,0,1
29,34,1,53.98,False,2,14.1,24,0,1
29,35,13,41.91,False,1,8.96,28,1,1
29,36,23,16.67,True,2,1.89,40,0,1
29,37,8,19.27,True,0,5.75,32,0,1
29,38,23,59.6,False,2,13.95,45,0,1
29,39,4,33.11,True,2,6.41,44,0,1
29,40,8,47.13,False,0,12.15,49,0,1
29,41,24,42.91,False,2,10.16,52,0,1
29,42,10,5.57,True,0,1.43,30,0,1
29,43,3,54.74,False,2,14.15,35,0,1
29,44,4,55.9,False,2,12.15,47,0,1
29,45,23,41.1,False,2,9.25,34,0,1
29,46,18,28.5,True,2,1.24,33,1,1
29,47,16,52.21,False,1,14.42,33,0,1
29,48,12,31.35,True,1,5.15,52,1,1
29,49,24,33.36,True,2,5.51,40,0,1
29,50,17,38.65,True,1,8.25,51,0,1
29,51,20,44.98,False,2,8.67,56,0,1
29,52,21,63.09,False,2,14.07,45,0,1
29,53,3,36.31,True,2,6.69,59,0,1
29,54,21,34.35,True,2,6.62,43,0,1
29,55,22,53.13,False,2,7.8,69,0,1
29,56,6,15.42,True,0,4.58,40,0,1
29,57,14,48.13,False,1,10.83,46,0,1
29,58,6,59.94,False,0,14.26,73,0,1
29,59,9,43.57,False,0,11.81,42,0,1
29,60,10,42.73,False,0,7.59,73,0,1
29,61,21,60.32,False,2,12.42,60,0,1
29,62,8,12.8,True,0,1.8,43,0,1
29,63,2,56.05,False,2,10.8,46,0,1
29,64,16,20.49,True,1,1.31,80,0,1
29,65,12,34.36,True,1,4.44,78,1,1
29,66,5,37.93,True,2,3.23,76,0,1
29,67,15,56.34,False,1,13.05,64,0,1
29,68,20,34.22,True,2,4.12,68,0,1
29,69,6,28.07,True,0,5.48,71,0,1
29,70,19,51.62,False,2,7.2,80,1,1
29,71,4,25.5,True,2,4.18,55,0,1
29,72,14,24.74,True,1,4.7,75,0,1
29,73,18,28.99,True,2,1.01,65,1,1
29,74,20,68.98,False,2,14.71,79,0,1
29,75,16,28.73,True,1,1.44,97,0,1
29,76,21,40.2,False,2,7.67,57,0,1
29,77,4,43.37,False,2,5.78,72,0,1
29,78,11,30.76,True,0,6.92,76,0,1
29,79,15,45.11,False,1,11.35,60,0,1
29,80,12,57.88,False,1,12.0,75,1,1
29,81,10,27.49,True,0,4.63,67,0,1
29,82,3,49.99,False,2,8.72,82,0,1
29,83,20,44.49,False,2,9.14,59,0,1
29,84,20,36.99,True,2,6.22,64,0,1
29,85,20,63.09,False,2,13.26,83,0,1
29,86,10,59.59,False,0,14.56,80,0,1
29,87,11,19.43,True,0,2.59,78,0,1
29,88,10,35.35,True,0,7.1,70,0,1
29,89,6,60.75,False,0,14.39,101,0,1
29,90,19,49.86,False,2,5.68,88,1,1
29,91,1,31.8,True,2,4.21,79,0,1
29,92,22,61.56,False,2,9.8,116,0,1
29,93,3,28.29,True,2,3.39,73,0,1
29,94,8,58.16,False,0,14.26,77,0,1
29,95,13,48.22,False,1,7.77,84,1,1
29,96,8,38.2,True,0,5.92,95,0,1
29,97,16,40.67,False,1,4.1,125,0,1
29,98,9,53.39,False,0,11.68,113,0,1
29,99,8,18.96,True,0,1.49,73,0,1
29,100,12,59.66,False,1,11.99,76,1,1
30,1,5,30.8,True,2,7.84,0,0,1
30,2,19,43.34,False,2,10.83,1,1,1
30,3,20,36.67,True,2,9.53,2,0,1
