driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
6,80,10,36.65,True,0,5.5,96,0,0
6,81,24,40.17,False,2,2.85,74,0,0
6,82,8,17.92,True,0,1.69,82,0,0
6,83,21,37.1,True,2,1.69,88,0,0
6,84,4,36.12,True,2,1.24,107,0,0
6,85,3,69.65,False,2,11.19,99,0,0
6,86,12,38.93,True,1,4.2,68,1,0
6,87,17,39.87,True,1,6.4,84,0,0
6,88,4,39.48,True,2,3.11,76,0,0
6,89,0,78.55,False,2,14.55,110,0,0
6,90,23,54.89,False,2,6.67,110,0,0
6,91,23,68.05,False,2,11.91,97,0,0
6,92,11,40.68,False,0,7.61,71,0,0
6,93,4,70.82,False,2,11.7,79,0,0
6,94,7,58.74,False,0,14.91,78,0,0
6,95,21,35.3,True,2,2.57,72,0,0
6,96,19,75.63,False,2,10.79,112,1,0
6,97,22,51.65,False,2,4.71,125,0,0
6,98,15,51.88,False,1,8.85,89,0,0
6,99,18,86.31,False,2,12.85,123,1,0
6,100,18,87.02,False,2,14.68,106,1,0
7,1,0,21.14,True,2,2.45,0,0,0
7,2,6,24.79,True,0,5.96,2,0,0
7,3,11,20.31,True,0,5.42,2,0,0
7,4,24,27.21,True,2,3.16,3,0,0
7,5,11,8.16,True,0,3.84,3,0,0
7,6,23,38.69,True,2,7.12,6,0,0
7,7,12,51.96,False,1,12.81,5,1,0
7,8,9,20.97,True,0,7.48,7,0,0
7,9,16,30.13,True,1,7.22,11,0,0
7,10,6,12.92,True,0,3.4,11,0,0
7,11,1,24.27,True,2,3.3,12,0,0
7,12,7,35.67,True,0,9.78,10,0,0
7,13,12,45.59,False,1,10.7,12,1,0
7,14,0,54.17,False,2,9.61,14,0,0
7,15,19,46.78,False,2,6.62,10,1,0
7,16,6,39.21,True,0,11.04,19,0,0
7,17,14,35.02,True,1,7.79,12,0,0
7,18,23,51.66,False,2,11.39,16,0,0
7,19,1,29.75,True,2,4.85,21,0,0
7,20,23,64.24,False,2,14.88,15,0,0
7,21,21,24.14,True,2,1.81,21,0,0
7,22,13,43.8,False,1,7.91,19,1,0
7,23,22,30.88,True,2,3.66,24,0,0
7,24,24,41.88,False,2,8.17,18,0,0
7,25,9,12.95,True,0,1.64,30,0,0
7,26,16,40.96,False,1,7.62,33,0,0
7,27,16,26.92,True,1,4.98,29,0,0
7,28,19,31.95,True,2,1.16,34,1,0
7,29,23,40.93,False,2,4.69,26,0,0
7,30,24,37.88,True,2,6.83,35,0,0
7,31,0,57.79,False,2,11.47,28,0,0
7,32,2,44.21,False,2,7.71,28,0,0
7,33,14,19.92,True,1,3.28,37,0,0
7,34,17,51.41,False,1,13.56,29,0,0
7,35,18,33.55,True,2,3.12,38,1,0
7,36,7,38.44,True,0,10.65,43,0,0
7,37,0,59.12,False,2,12.27,38,0,0
7,38,17,26.48,True,1,3.98,43,0,0
7,39,3,41.07,False,2,6.02,44,0,0
7,40,9,37.19,True,0,9.15,47,0,0
7,41,20,30.01,True,2,1.97,51,0,0
7,42,4,66.93,False,2,13.89,37,0,0
7,43,23,43.11,False,2,5.94,33,0,0
7,44,2,50.81,False,2,10.47,35,0,0
7,45,9,26.46,True,0,6.09,54,0,0
7,46,3,56.68,False,2,10.08,45,0,0
7,47,19,45.87,False,2,2.08,57,1,0
7,48,1,36.45,True,2,1.75,60,0,0
7,49,6,57.91,False,0,14.53,38,0,0
7,50,24,41.11,False,2,6.1,59,0,0
7,51,9,18.37,True,0,2.67,49,0,0
7,52,14,42.41,False,1,9.74,42,0,0
7,53,10,53.12,False,0,14.93,47,0,0
7,54,7,44.89,False,0,13.11,40,0,0
7,55,10,8.01,True,0,2.08,39,0,0
7,56,1,49.48,False,2,7.81,53,0,0
7,57,13,49.26,False,1,8.51,52,1,0
7,58,23,34.06,True,2,3.16,55,0,0
7,59,7,41.33,False,0,10.46,48,0,0
7,60,11,52.27,False,0,14.08,58,0,0
7,61,20,39.22,True,2,2.19,79,0,0
7,62,20,33.62,True,2,1.03,69,0,0
7,63,21,31.57,True,2,1.7,80,0,0
7,64,8,32.68,True,0,7.33,51,0,0
7,65,9,25.04,True,0,2.49,76,0,0
7,66,13,64.38,False,1,11.53,77,1,0
7,67,16,41.38,False,1,9.38,48,0,0
7,68,0,53.73,False,2,9.17,72,0,0
7,69,15,37.19,True,1,5.6,73,0,0
7,70,9,26.08,True,0,3.97,57,0,0
7,71,21,48.02,False,2,3.76,90,0,0
7,72,7,24.46,True,0,4.33,83,0,0
7,73,1,42.29,False,2,4.4,63,0,0
7,74,6,32.6,True,0,4.37,90,0,0
7,75,6,56.73,False,0,12.88,73,0,0
7,76,0,61.25,False,2,13.38,54,0,0
7,77,22,40.1,False,2,3.44,86,0,0
7,78,19,70.72,False,2,10.42,55,1,0
7,79,21,42.27,False,2,2.81,91,0,0
7,80,13,48.3,False,1,5.53,82,1,0
7,81,7,38.9,True,0,9.95,66,0,0
7,82,9,45.05,False,0,8.12,105,0,0
7,83,16,36.43,True,1,5.45,93,0,0
7,84,9,34.94,True,0,7.26,90,0,0
7,85,22,65.66,False,2,9.86,97,0,0
7,86,24,43.15,False,2,4.39,90,0,0
7,87,5,46.91,False,2,6.0,64,0,0
7,88,18,54.33,False,2,3.47,109,1,0
7,89,10,37.48,True,0,6.18,82,0,0
7,90,24,47.2,False,2,6.95,68,0,0
7,91,4,79.45,False,2,14.37,104,0,0
7,92,1,41.98,False,2,3.34,64,0,0
7,93,16,68.6,False,1,13.98,98,0,0
7,94,11,44.49,False,0,7.08,113,0,0
7,95,5,90.37,False,2,14.72,116,0,0
7,96,4,41.68,False,2,4.01,85,0,0
7,97,10,17.7,True,0,1.38,77,0,0
7,98,18,50.92,False,2,4.31,83,1,0
7,99,9,57.97,False,0,14.1,81,0,0
7,100,20,36.52,True,2,2.28,73,0,0
8,1,7,28.99,True,0,8.05,1,0,0
8,2,8,35.41,True,0,13.52,1,0,0
8,3,4,45.16,False,2,10.03,2,0,0
8,4,7,7.03,True,0,1.37,4,0,0
8,5,19,49.69,False,2,9.35,4,1,0
8,6,22,45.84,False,2,10.79,5,0,0
8,7,5,19.54,True,2,2.68,5,0,0
8,8,12,56.27,False,1,11.82,9,1,0
8,9,13,22.43,True,1,3.65,9,1,0
8,10,10,41.06,False,0,13.47,11,0,0
8,11,18,56.54,False,2,9.01,14,1,0
8,12,12,56.5,False,1,12.35,9,1,0
8,13,0,44.62,False,2,8.48,10,0,0
8,14,16,50.4,False,1,14.62,11,0,0
8,15,5,55.02,False,2,12.09,19,0,0
8,16,3,52.23,False,2,11.33,14,0,0
8,17,19,43.01,False,2,5.39,20,1,0
8,18,2,45.25,False,2,7.93,15,0,0
8,19,21,46.44,False,2,8.27,21,0,0
8,20,18,29.67,True,2,1.35,16,1,0
8,21,21,60.71,False,2,13.71,23,0,0
8,22,14,40.15,False,1,9.03,26,0,0
8,23,1,51.7,False,2,10.3,29,0,0
8,24,5,32.7,True,2,5.54,27,0,0
8,25,7,44.73,False,0,12.32,29,0,0
8,26,2,59.86,False,2,11.3,32,0,0
8,27,2,50.14,False,2,11.31,29,0,0
8,28,0,60.89,False,2,13.14,19,0,0
8,29,6,11.84,True,0,3.05,22,0,0
8,30,5,58.22,False,2,11.16,32,0,0
8,31,1,65.03,False,2,14.83,39,0,0
8,32,1,47.72,False,2,10.86,29,0,0
8,33,10,19.26,True,0,4.18,36,0,0
8,34,16,29.9,True,1,5.68,25,0,0
8,35,22,56.85,False,2,12.67,26,0,0
8,36,20,67.19,False,2,14.6,32,0,0
8,37,13,32.7,True,1,5.74,37,1,0
8,38,17,36.27,True,1,7.6,36,0,0
8,39,24,37.06,True,2,4.79,46,0,0
8,40,19,39.29,True,2,1.88,36,1,0
8,41,10,20.8,True,0,2.5,51,0,0
8,42,22,64.15,False,2,13.01,30,0,0
8,43,6,43.87,False,0,12.99,52,0,0
8,44,7,28.16,True,0,6.42,45,0,0
8,45,1,39.52,True,2,5.28,35,0,0
8,46,23,49.23,False,2,9.27,53,0,0
8,47,20,59.68,False,2,11.73,38,0,0
8,48,17,43.38,False,1,10.4,39,0,0
8,49,21,27.85,True,2,2.58,61,0,0
8,50,6,19.68,True,0,4.79,50,0,0
8,51,11,56.21,False,0,14.37,56,0,0
8,52,21,30.45,True,2,2.86,41,0,0
8,53,24,37.82,True,2,6.85,38,0,0
8,54,23,37.99,True,2,3.19,64,0,0
8,55,23,68.02,False,2,13.69,39,0,0
8,56,15,33.73,True,1,5.84,71,0,0
8,57,23,46.81,False,2,7.49,57,0,0
8,58,22,51.2,False,2,7.68,50,0,0
8,59,10,24.76,True,0,3.52,63,0,0
8,60,20,69.4,False,2,13.26,48,0,0
8,61,6,40.05,False,0,11.54,59,0,0
8,62,22,47.42,False,2,6.1,68,0,0
8,63,3,62.88,False,2,10.61,76,0,0
8,64,23,40.31,False,2,2.3,67,0,0
8,65,4,26.95,True,2,1.57,55,0,0
8,66,17,20.2,True,1,1.52,60,0,0
8,67,8,36.54,True,0,7.46,64,0,0
8,68,0,51.6,False,2,9.27,58,0,0
8,69,21,60.41,False,2,9.06,76,0,0
8,70,24,48.87,False,2,5.29,80,0,0
8,71,24,55.92,False,2,10.65,75,0,0
8,72,3,54.51,False,2,7.0,93,0,0
8,73,23,58.85,False,2,11.01,64,0,0
8,74,10,50.58,False,0,9.56,95,0,0
8,75,24,49.82,False,2,7.37,62,0,0
8,76,5,42.94,False,2,4.49,58,0,0
8,77,17,51.36,False,1,9.84,72,0,0
8,78,17,42.24,False,1,6.76,80,0,0
8,79,15,68.65,False,1,14.38,83,0,0
8,80,24,69.06,False,2,12.46,69,0,0
8,81,12,52.98,False,1,6.63,90,1,0
8,82,22,39.88,True,2,3.92,70,0,0
8,83,20,36.9,True,2,1.13,81,0,0
8,84,16,37.52,True,1,6.49,72,0,0
8,85,11,21.85,True,0,2.79,63,0,0
8,86,21,35.8,True,2,3.45,68,0,0
8,87,3,51.58,False,2,9.42,64,0,0
8,88,23,57.79,False,2,8.52,91,0,0
8,89,19,69.21,False,2,8.65,95,1,0
8,90,24,68.2,False,2,12.19,70,0,0
8,91,5,44.22,False,2,5.4,90,0,0
8,92,10,55.68,False,0,12.33,98,0,0
8,93,13,51.03,False,1,6.64,87,1,0
8,94,24,48.5,False,2,6.16,84,0,0
8,95,14,52.01,False,1,8.37,118,0,0
8,96,8,32.44,True,0,2.65,122,0,0
8,97,4,68.84,False,2,10.29,120,0,0
8,98,18,92.32,False,2,14.3,114,1,0
8,99,14,63.74,False,1,14.56,95,0,0
8,100,0,77.34,False,2,12.88,93,0,0
9,1,9,11.55,True,0,3.51,0,0,0
9,2,18,46.02,False,2,7.31,2,1,0
9,3,16,7.34,True,1,1.94,2,0,0
9,4,16,20.97,True,1,6.78,3,0,0
9,5,22,17.98,True,2,1.19,5,0,0
9,6,6,26.95,True,0,8.83,6,0,0
9,7,7,9.05,True,0,3.11,6,0,0
9,8,21,38.63,True,2,8.42,9,0,0
9,9,12,21.2,True,1,3.29,7,1,0
9,10,10,39.23,True,0,11.41,9,0,0
9,11,2,22.08,True,2,2.38,8,0,0
9,12,3,32.69,True,2,6.05,9,0,0
9,13,2,55.36,False,2,12.38,16,0,0
9,14,14,31.63,True,1,8.53,17,0,0
9,15,12,28.63,True,1,3.06,18,1,0
9,16,11,30.21,True,0,7.84,15,0,0
9,17,7,34.89,True,0,11.64,15,0,0
9,18,23,40.27,False,2,6.68,14,0,0
9,19,24,55.06,False,2,11.34,22,0,0
9,20,17,13.1,True,1,2.45,15,0,0
9,21,24,31.49,True,2,5.53,16,0,0
9,22,2,34.7,True,2,5.51,16,0,0
9,23,14,32.32,True,1,6.72,19,0,0
9,24,8,36.88,True,0,12.69,23,0,0
9,25,17,44.32,False,1,9.23,26,0,0
9,26,15,22.66,True,1,3.98,28,0,0
9,27,16,44.45,False,1,10.92,22,0,0
9,28,14,18.48,True,1,3.33,30,0,0
9,29,21,35.75,True,2,4.96,36,0,0
9,30,19,49.88,False,2,6.96,28,1,0
9,31,6,17.18,True,0,5.25,23,0,0
9,32,18,30.51,True,2,2.08,23,1,0
9,33,20,47.84,False,2,9.32,27,0,0
9,34,5,58.17,False,2,11.52,31,0,0
9,35,22,63.89,False,2,13.84,44,0,0
9,36,23,64.19,False,2,13.64,33,0,0
9,37,3,64.29,False,2,13.41,35,0,0
9,38,11,19.5,True,0,5.38,28,0,0
9,39,19,55.11,False,2,9.24,33,1,0
9,40,23,62.73,False,2,9.92,51,0,0
9,41,17,46.38,False,1,11.5,53,0,0
9,42,13,39.82,True,1,5.56,53,1,0
9,43,18,66.05,False,2,11.28,36,1,0
9,44,15,37.82,True,1,8.01,47,0,0
9,45,19,60.23,False,2,8.73,51,1,0
9,46,11,26.66,True,0,6.81,38,0,0
9,47,23,45.71,False,2,6.0,56,0,0
9,48,9,24.91,True,0,7.14,37,0,0
9,49,22,48.49,False,2,10.76,36,0,0
9,50,18,48.8,False,2,3.57,55,1,0
9,51,13,58.04,False,1,10.8,66,1,0
9,52,15,56.03,False,1,14.33,50,0,0
9,53,21,37.15,True,2,3.41,61,0,0
9,54,21,43.37,False,2,7.44,47,0,0
9,55,5,61.99,False,2,11.54,59,0,0
9,56,1,64.76,False,2,10.8,72,0,0
9,57,11,51.36,False,0,12.26,67,0,0
9,58,22,66.94,False,2,13.79,69,0,0
9,59,21,73.37,False,2,14.25,53,0,0
9,60,12,61.99,False,1,10.4,67,1,0
9,61,12,70.82,False,1,12.62,79,1,0
9,62,10,58.52,False,0,14.13,65,0,0
9,63,6,15.16,True,0,1.98,44,0,0
9,64,13,30.22,True,1,4.21,46,1,0
9,65,15,59.83,False,1,13.9,67,0,0
9,66,19,51.83,False,2,6.05,49,1,0
9,67,1,38.59,True,2,4.31,59,0,0
9,68,18,53.84,False,2,6.86,57,1,0
9,69,24,36.64,True,2,2.76,81,0,0
9,70,16,36.47,True,1,4.14,86,0,0
9,71,8,42.16,False,0,8.77,81,0,0
9,72,24,72.08,False,2,14.46,91,0,0
9,73,7,38.28,True,0,8.94,61,0,0
9,74,21,71.85,False,2,12.33,80,0,0
9,75,0,53.42,False,2,7.0,73,0,0
9,76,18,79.34,False,2,13.42,97,1,0
9,77,19,42.55,False,2,1.75,53,1,0
9,78,19,61.97,False,2,7.51,61,1,0
9,79,10,57.6,False,0,14.6,78,0,0
9,80,13,41.29,False,1,3.45,69,1,0
9,81,12,50.1,False,1,6.94,83,1,0
9,82,5,64.19,False,2,8.72,101,0,0
9,83,13,66.97,False,1,9.67,96,1,0
9,84,1,51.14,False,2,6.49,91,0,0
9,85,4,36.26,True,2,3.58,72,0,0
9,86,11,51.8,False,0,11.17,98,0,0
9,87,15,45.88,False,1,8.11,79,0,0
9,88,3,70.47,False,2,12.89,86,0,0
9,89,18,79.7,False,2,11.74,100,1,0
9,90,4,75.83,False,2,14.29,72,0,0
9,91,8,28.68,True,0,1.25,113,0,0
9,92,4,56.67,False,2,5.39,104,0,0
9,93,13,40.3,False,1,3.93,94,1,0
9,94,19,84.24,False,2,12.24,113,1,0
9,95,4,42.34,False,2,2.61,85,0,0
9,96,0,51.7,False,2,5.88,110,0,0
9,97,23,58.78,False,2,8.41,98,0,0
9,98,14,33.54,True,1,3.46,93,0,0
9,99,18,71.16,False,2,8.98,95,1,0
9,100,5,61.75,False,2,6.71,111,0,0
10,1,17,34.5,True,1,8.45,1,0,0
10,2,0,22.93,True,2,2.63,2,0,0
10,3,21,53.23,False,2,12.71,2,0,0
10,4,1,30.36,True,2,5.61,4,0,0
10,5,20,38.79,True,2,7.53,6,0,0
10,6,15,31.07,True,1,8.87,5,0,0
10,7,1,30.51,True,2,5.61,8,0,0
10,8,7,41.51,False,0,12.16,9,0,0
10,9,7,8.47,True,0,1.44,7,0,0
10,10,6,9.16,True,0,1.09,8,0,0
10,11,15,38.26,True,1,10.36,10,0,0
10,12,0,47.9,False,2,10.27,10,0,0
10,13,1,34.96,True,2,6.15,16,0,0
10,14,1,46.97,False,2,11.32,13,0,0
10,15,21,53.41,False,2,12.28,13,0,0
10,16,9,31.58,True,0,9.67,15,0,0
10,17,2,42.85,False,2,10.26,13,0,0
10,18,21,60.19,False,2,13.47,14,0,0
10,19,9,44.91,False,0,14.35,21,0,0
10,20,15,17.32,True,1,3.09,25,0,0
10,21,4,56.25,False,2,12.52,15,0,0
10,22,22,57.58,False,2,12.47,21,0,0
10,23,12,43.52,False,1,8.7,16,1,0
10,24,4,21.02,True,2,1.21,30,0,0
10,25,7,22.34,True,0,3.93,22,0,0
10,26,12,52.0,False,1,12.48,30,1,0
10,27,0,37.9,True,2,6.27,23,0,0
10,28,19,76.51,False,2,14.72,33,1,0
10,29,20,32.24,True,2,4.44,21,0,0
10,30,21,30.9,True,2,2.99,29,0,0
10,31,4,68.92,False,2,14.93,26,0,0
10,32,14,42.68,False,1,11.36,23,0,0
10,33,20,36.75,True,2,3.46,26,0,0
10,34,18,59.85,False,2,9.99,30,1,0
10,35,5,50.61,False,2,9.09,36,0,0
10,36,8,21.71,True,0,5.75,29,0,0
10,37,21,54.59,False,2,10.98,34,0,0
10,38,20,53.11,False,2,9.98,45,0,0
10,39,15,49.38,False,1,10.14,48,0,0
10,40,11,10.93,True,0,1.34,38,0,0
10,41,18,74.56,False,2,14.14,44,1,0
10,42,15,10.77,True,1,2.09,42,0,0
10,43,12,45.99,False,1,8.2,54,1,0
10,44,10,36.14,True,0,9.31,40,0,0
10,45,16,20.52,True,1,3.47,52,0,0
10,46,2,43.04,False,2,5.3,48,0,0
10,47,1,27.53,True,2,3.61,42,0,0
10,48,21,27.1,True,2,1.59,34,0,0
10,49,16,32.9,True,1,5.53,54,0,0
10,50,12,33.59,True,1,3.25,55,1,0
10,51,24,49.62,False,2,9.4,39,0,0
10,52,21,65.42,False,2,14.36,42,0,0
10,53,22,48.66,False,2,7.21,48,0,0
10,54,4,55.78,False,2,11.1,42,0,0
10,55,2,53.92,False,2,8.85,55,0,0
10,56,20,52.37,False,2,10.17,41,0,0
10,57,20,57.12,False,2,9.37,49,0,0
10,58,16,17.51,True,1,1.13,47,0,0
10,59,8,56.43,False,0,13.51,72,0,0
10,60,6,49.21,False,0,11.11,76,0,0
10,61,17,44.76,False,1,9.46,50,0,0
10,62,24,51.29,False,2,6.62,71,0,0
10,63,5,45.38,False,2,4.39,49,0,0
10,64,19,70.03,False,2,13.41,47,1,0
10,65,18,66.04,False,2,8.37,72,1,0
10,66,9,20.0,True,0,1.64,64,0,0
10,67,23,71.74,False,2,13.94,64,0,0
10,68,23,38.71,True,2,2.74,74,0,0
10,69,1,64.83,False,2,13.52,58,0,0
10,70,10,38.97,True,0,9.42,76,0,0
10,71,6,53.02,False,0,14.08,67,0,0
10,72,17,46.42,False,1,10.52,58,0,0
10,73,19,60.22,False,2,8.24,64,1,0
10,74,5,63.92,False,2,12.13,86,0,0
10,75,15,47.15,False,1,8.66,70,0,0
10,76,17,31.48,True,1,4.81,58,0,0
10,77,9,16.9,True,0,1.51,72,0,0
10,78,6,32.74,True,0,4.08,78,0,0
10,79,2,46.85,False,2,5.38,65,0,0
10,80,2,45.43,False,2,4.27,83,0,0
10,81,15,55.71,False,1,12.07,87,0,0
10,82,2,69.03,False,2,11.63,87,0,0
10,83,8,52.03,False,0,10.78,98,0,0
10,84,14,61.14,False,1,11.88,106,0,0
10,85,22,65.29,False,2,10.79,61,0,0
10,86,24,59.29,False,2,8.09,102,0,0
10,87,18,55.44,False,2,5.48,99,1,0
10,88,20,39.92,True,2,2.34,109,0,0
10,89,7,31.01,True,0,4.12,93,0,0
10,90,12,73.6,False,1,13.74,83,1,0
10,91,18,87.75,False,2,13.38,107,1,0
10,92,19,54.64,False,2,5.24,109,1,0
10,93,13,41.77,False,1,4.68,69,1,0
10,94,4,52.87,False,2,5.8,92,0,0
10,95,2,42.71,False,2,2.8,93,0,0
10,96,13,60.72,False,1,10.87,78,1,0
10,97,18,82.55,False,2,13.68,99,1,0
10,98,3,76.42,False,2,10.73,126,0,0
10,99,11,57.47,False,0,11.54,121,0,0
10,100,18,73.76,False,2,8.17,124,1,0
11,1,18,23.84,True,2,1.78,1,1,0
11,2,23,52.97,False,2,13.07,2,0,0
11,3,1,50.74,False,2,10.76,3,0,0
11,4,23,54.79,False,2,13.98,5,0,0
11,5,11,6.5,True,0,2.03,4,0,0
11,6,3,46.93,False,2,11.74,6,0,0
11,7,24,48.55,False,2,9.85,8,0,0
11,8,6,24.35,True,0,6.98,9,0,0
11,9,3,58.37,False,2,13.38,11,0,0
11,10,9,48.61,False,0,14.45,10,0,0
11,11,8,14.8,True,0,4.23,12,0,0
11,12,10,31.84,True,0,9.93,9,0,0
11,13,17,25.97,True,1,6.45,10,0,0
11,14,1,45.15,False,2,9.59,15,0,0
11,15,11,16.41,True,0,4.05,11,0,0
11,16,24,32.18,True,2,6.34,12,0,0
11,17,23,54.33,False,2,13.39,12,0,0
11,18,4,37.0,True,2,5.8,13,0,0
11,19,21,24.5,True,2,1.1,24,0,0
11,20,4,50.74,False,2,11.07,14,0,0
11,21,10,18.72,True,0,6.03,16,0,0
11,22,12,34.57,True,1,5.02,25,1,0
11,23,23,46.29,False,2,8.79,16,0,0
11,24,10,44.14,False,0,14.04,21,0,0
11,25,19,60.25,False,2,11.93,31,1,0
11,26,2,60.04,False,2,14.05,27,0,0
11,27,13,32.53,True,1,5.5,26,1,0
11,28,18,54.86,False,2,10.0,23,1,0
11,29,0,36.96,True,2,4.66,22,0,0
11,30,5,42.35,False,2,7.99,25,0,0
11,31,14,28.78,True,1,6.36,30,0,0
11,32,15,22.11,True,1,2.86,32,0,0
11,33,7,19.67,True,0,3.91,33,0,0
11,34,11,35.67,True,0,8.66,30,0,0
11,35,6,16.0,True,0,2.57,35,0,0
11,36,19,37.1,True,2,1.76,45,1,0
11,37,15,50.49,False,1,13.01,47,0,0
11,38,5,61.38,False,2,14.89,32,0,0
11,39,23,37.93,True,2,3.52,40,0,0
11,40,8,39.24,True,0,10.45,38,0,0
11,41,3,60.12,False,2,10.83,46,0,0
11,42,11,30.45,True,0,6.53,36,0,0
11,43,14,40.14,False,1,7.33,50,0,0
11,44,19,49.62,False,2,6.27,51,1,0
11,45,9,20.53,True,0,2.83,33,0,0
11,46,7,42.6,False,0,10.94,57,0,0
11,47,19,60.7,False,2,10.2,50,1,0
11,48,22,31.51,True,2,2.38,45,0,0
11,49,7,47.3,False,0,14.44,59,0,0
11,50,0,39.97,True,2,5.31,42,0,0
11,51,4,68.44,False,2,14.08,64,0,0
11,52,20,59.26,False,2,11.39,52,0,0
11,53,6,36.23,True,0,8.15,37,0,0
11,54,16,33.9,True,1,7.39,64,0,0
11,55,17,53.53,False,1,12.38,62,0,0
11,56,4,59.46,False,2,9.85,66,0,0
11,57,23,58.03,False,2,10.37,60,0,0
11,58,15,63.78,False,1,13.62,65,0,0
11,59,23,58.18,False,2,11.09,43,0,0
11,60,8,56.23,False,0,13.54,58,0,0
11,61,9,21.21,True,0,3.69,60,0,0
11,62,15,53.06,False,1,13.43,67,0,0
11,63,12,64.99,False,1,14.55,51,1,0
11,64,7,31.7,True,0,7.06,56,0,0
11,65,15,57.35,False,1,12.55,51,0,0
11,66,6,30.42,True,0,6.03,54,0,0
11,67,24,69.13,False,2,14.77,75,0,0
11,68,22,63.21,False,2,11.49,75,0,0
11,69,21,36.22,True,2,1.44,79,0,0
11,70,4,41.55,False,2,3.97,74,0,0
11,71,8,47.69,False,0,12.68,58,0,0
11,72,18,49.91,False,2,3.48,88,1,0
11,73,10,37.97,True,0,8.61,69,0,0
11,74,0,59.47,False,2,11.65,51,0,0
11,75,10,60.26,False,0,14.74,97,0,0
11,76,0,72.75,False,2,12.98,78,0,0
11,77,4,53.58,False,2,7.68,98,0,0
11,78,8,50.52,False,0,9.71,97,0,0
11,79,8,30.84,True,0,5.32,67,0,0
11,80,4,76.24,False,2,14.05,102,0,0
11,81,6,57.07,False,0,13.47,104,0,0
11,82,21,32.55,True,2,1.16,82,0,0
11,83,10,63.43,False,0,14.78,87,0,0
11,84,20,72.16,False,2,13.24,77,0,0
11,85,21,74.3,False,2,12.91,107,0,0
11,86,1,68.37,False,2,13.76,77,0,0
11,87,12,61.3,False,1,12.66,65,1,0
11,88,5,59.94,False,2,10.64,67,0,0
11,89,18,65.28,False,2,6.52,108,1,0
11,90,3,65.41,False,2,11.39,95,0,0
11,91,11,42.22,False,0,7.41,77,0,0
11,92,22,33.11,True,2,2.25,78,0,0
11,93,3,69.42,False,2,13.31,92,0,0
11,94,5,53.18,False,2,7.01,98,0,0
11,95,12,57.87,False,1,10.2,77,1,0
11,96,13,43.92,False,1,5.21,73,1,0
11,97,1,78.77,False,2,13.79,125,0,0
11,98,10,55.09,False,0,13.88,79,0,0
11,99,9,52.05,False,0,9.4,127,0,0
11,100,20,73.19,False,2,13.62,84,0,0
12,1,4,35.36,True,2,5.92,1,0,0
12,2,6,19.09,True,0,7.07,1,0,0
12,3,22,42.95,False,2,9.69,2,0,0
12,4,3,55.28,False,2,11.96,3,0,0
12,5,22,65.04,False,2,13.98,3,0,0
12,6,15,24.8,True,1,5.0,6,0,0
12,7,6,22.96,True,0,6.18,7,0,0
12,8,12,29.99,True,1,6.27,7,1,0
12,9,11,47.32,False,0,12.87,10,0,0
12,10,14,20.91,True,1,4.46,10,0,0
12,11,17,20.7,True,1,5.46,12,0,0
12,12,5,53.5,False,2,12.62,15,0,0
12,13,21,19.24,True,2,1.09,11,0,0
12,14,16,46.58,False,1,13.64,16,0,0
12,15,21,34.97,True,2,5.68,18,0,0
12,16,24,24.58,True,2,1.82,14,0,0
12,17,5,59.02,False,2,12.81,14,0,0
12,18,23,31.34,True,2,4.15,21,0,0
12,19,15,11.5,True,1,1.11,14,0,0
12,20,19,58.18,False,2,7.49,22,1,0
12,21,3,36.85,True,2,4.63,24,0,0
12,22,5,59.73,False,2,14.36,23,0,0
12,23,7,16.75,True,0,4.08,29,0,0
12,24,22,24.64,True,2,3.34,27,0,0
12,25,20,48.99,False,2,10.57,23,0,0
12,26,14,32.23,True,1,8.28,18,0,0
12,27,15,47.6,False,1,10.72,18,0,0
12,28,20,46.76,False,2,7.41,34,0,0
12,29,15,21.37,True,1,4.0,31,0,0
12,30,7,47.89,False,0,14.61,23,0,0
12,31,18,57.89,False,2,9.65,33,1,0
12,32,16,43.82,False,1,10.14,30,0,0
12,33,2,57.9,False,2,13.04,34,0,0
12,34,3,46.56,False,2,8.83,26,0,0
12,35,13,42.94,False,1,7.31,25,1,0
12,36,1,34.72,True,2,4.18,43,0,0
12,37,0,26.33,True,2,1.48,34,0,0
12,38,18,74.41,False,2,13.71,48,1,0
12,39,0,61.45,False,2,12.18,49,0,0
12,40,5,51.37,False,2,8.42,50,0,0
12,41,4,49.05,False,2,9.37,41,0,0
12,42,11,27.33,True,0,6.39,32,0,0
12,43,21,30.27,True,2,1.72,44,0,0
12,44,3,31.46,True,2,2.46,42,0,0
12,45,11,29.47,True,0,7.19,43,0,0
12,46,16,38.37,True,1,6.45,57,0,0
12,47,10,49.29,False,0,13.49,47,0,0
12,48,5,38.28,True,2,1.62,57,0,0
12,49,15,48.54,False,1,8.88,53,0,0
12,50,9,21.32,True,0,2.54,47,0,0
12,51,7,31.61,True,0,8.05,49,0,0
12,52,23,45.7,False,2,6.6,64,0,0
12,53,22,61.54,False,2,13.21,60,0,0
12,54,3,60.07,False,2,12.04,51,0,0
12,55,14,32.19,True,1,4.8,69,0,0
12,56,12,41.99,False,1,3.72,70,1,0
12,57,10,24.72,True,0,5.98,44,0,0
12,58,13,30.86,True,1,1.7,48,1,0
12,59,2,56.38,False,2,9.02,76,0,0
12,60,14,42.01,False,1,7.77,57,0,0
