driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
24,23,17,28.55,True,1,4.93,19,0,0
24,24,22,30.87,True,2,2.34,29,0,0
24,25,24,55.16,False,2,11.05,20,0,0
24,26,3,20.14,True,2,1.59,19,0,0
24,27,19,61.48,False,2,11.83,27,1,0
24,28,9,47.32,False,0,13.83,34,0,0
24,29,18,45.31,False,2,6.83,28,1,0
24,30,9,32.27,True,0,7.74,36,0,0
24,31,4,28.21,True,2,5.08,39,0,0
24,32,4,38.76,True,2,4.92,39,0,0
24,33,2,58.24,False,2,11.1,35,0,0
24,34,5,35.74,True,2,6.52,28,0,0
24,35,17,15.11,True,1,1.29,26,0,0
24,36,23,55.07,False,2,10.87,41,0,0
24,37,10,41.03,False,0,13.03,29,0,0
24,38,12,62.37,False,1,13.09,43,1,0
24,39,22,72.49,False,2,14.87,50,0,0
24,40,4,64.72,False,2,13.5,39,0,0
24,41,11,49.52,False,0,14.12,41,0,0
24,42,21,41.94,False,2,5.79,36,0,0
24,43,24,54.67,False,2,10.56,49,0,0
24,44,18,34.88,True,2,1.13,45,1,0
24,45,3,36.5,True,2,5.11,46,0,0
24,46,8,39.03,True,0,12.45,39,0,0
24,47,2,54.56,False,2,11.53,43,0,0
24,48,24,40.14,False,2,5.35,51,0,0
24,49,2,70.16,False,2,13.35,60,0,0
24,50,8,43.16,False,0,11.16,42,0,0
24,51,0,49.55,False,2,7.38,43,0,0
24,52,2,53.26,False,2,7.22,63,0,0
24,53,19,76.76,False,2,14.46,38,1,0
24,54,15,35.46,True,1,4.19,65,0,0
24,55,11,41.66,False,0,9.07,54,0,0
24,56,23,30.24,True,2,1.78,53,0,0
24,57,13,69.91,False,1,14.8,41,1,0
24,58,8,54.6,False,0,14.78,63,0,0
24,59,13,51.07,False,1,10.4,42,1,0
24,60,20,46.27,False,2,6.36,42,0,0
24,61,8,38.62,True,0,7.72,59,0,0
24,62,9,16.15,True,0,1.06,79,0,0
24,63,17,37.48,True,1,6.3,63,0,0
24,64,1,51.91,False,2,7.49,64,0,0
24,65,12,32.84,True,1,1.63,68,1,0
24,66,5,43.5,False,2,4.64,76,0,0
24,67,8,40.67,False,0,9.03,72,0,0
24,68,18,35.94,True,2,2.56,66,1,0
24,69,3,52.76,False,2,6.11,88,0,0
24,70,7,25.4,True,0,4.26,83,0,0
24,71,22,39.11,True,2,1.51,88,0,0
24,72,16,36.18,True,1,6.48,72,0,0
24,73,6,47.26,False,0,12.3,65,0,0
24,74,20,35.79,True,2,3.01,74,0,0
24,75,17,60.09,False,1,12.03,94,0,0
24,76,3,52.55,False,2,7.37,58,0,0
24,77,4,59.57,False,2,7.73,92,0,0
24,78,24,48.45,False,2,7.12,55,0,0
24,79,19,69.71,False,2,11.75,82,1,0
24,80,7,55.48,False,0,13.53,73,0,0
24,81,4,51.32,False,2,7.03,67,0,0
24,82,21,62.77,False,2,9.53,92,0,0
24,83,2,47.61,False,2,8.06,66,0,0
24,84,19,44.11,False,2,2.65,97,1,0
24,85,13,46.66,False,1,5.16,103,1,0
24,86,24,46.46,False,2,3.44,83,0,0
24,87,1,67.92,False,2,11.07,95,0,0
24,88,23,46.07,False,2,4.59,72,0,0
24,89,16,69.21,False,1,14.96,73,0,0
24,90,19,45.61,False,2,1.83,80,1,0
24,91,7,50.53,False,0,11.0,94,0,0
24,92,24,41.75,False,2,4.66,80,0,0
24,93,9,34.32,True,0,4.73,96,0,0
24,94,2,56.84,False,2,7.52,109,0,0
24,95,14,31.47,True,1,2.62,83,0,0
24,96,23,65.06,False,2,8.33,84,0,0
24,97,8,26.96,True,0,1.94,96,0,0
24,98,19,64.53,False,2,6.33,107,1,0
24,99,4,84.35,False,2,14.6,124,0,0
24,100,17,44.72,False,1,4.99,117,0,0
25,1,6,27.78,True,0,8.67,1,0,0
25,2,23,50.94,False,2,11.97,2,0,0
25,3,17,31.11,True,1,8.36,2,0,0
25,4,3,37.1,True,2,7.76,4,0,0
25,5,2,49.74,False,2,10.05,3,0,0
25,6,12,44.38,False,1,8.97,7,1,0
25,7,15,36.7,True,1,9.11,9,0,0
25,8,4,53.65,False,2,11.34,8,0,0
25,9,7,8.83,True,0,2.63,7,0,0
25,10,5,29.42,True,2,5.23,7,0,0
25,11,12,31.07,True,1,5.42,10,1,0
25,12,23,58.87,False,2,13.74,9,0,0
25,13,15,39.38,True,1,9.37,16,0,0
25,14,16,19.18,True,1,4.04,15,0,0
25,15,13,55.4,False,1,13.23,10,1,0
25,16,3,46.38,False,2,10.19,14,0,0
25,17,23,53.05,False,2,11.75,17,0,0
25,18,23,57.13,False,2,14.69,14,0,0
25,19,6,19.0,True,0,3.79,24,0,0
25,20,7,17.67,True,0,4.72,23,0,0
25,21,4,48.15,False,2,8.51,24,0,0
25,22,24,58.52,False,2,11.9,17,0,0
25,23,3,54.06,False,2,9.5,17,0,0
25,24,14,23.99,True,1,7.19,17,0,0
25,25,2,54.95,False,2,12.18,17,0,0
25,26,9,14.03,True,0,2.36,26,0,0
25,27,10,38.38,True,0,11.09,24,0,0
25,28,4,41.27,False,2,7.41,26,0,0
25,29,11,13.8,True,0,2.81,23,0,0
25,30,6,16.3,True,0,2.47,32,0,0
25,31,7,32.29,True,0,10.11,31,0,0
25,32,20,29.35,True,2,1.78,34,0,0
25,33,21,36.45,True,2,6.44,27,0,0
25,34,22,59.39,False,2,11.01,39,0,0
25,35,14,33.76,True,1,9.17,24,0,0
25,36,17,23.94,True,1,3.79,29,0,0
25,37,23,32.17,True,2,3.77,40,0,0
25,38,7,23.81,True,0,4.75,40,0,0
25,39,10,38.22,True,0,9.31,42,0,0
25,40,22,63.77,False,2,12.74,43,0,0
25,41,22,70.07,False,2,14.65,45,0,0
25,42,12,64.11,False,1,14.92,41,1,0
25,43,24,44.84,False,2,7.09,38,0,0
25,44,7,18.68,True,0,4.67,34,0,0
25,45,1,63.76,False,2,14.13,50,0,0
25,46,4,72.15,False,2,14.9,50,0,0
25,47,14,26.75,True,1,5.61,44,0,0
25,48,5,31.74,True,2,1.69,49,0,0
25,49,5,45.04,False,2,5.52,50,0,0
25,50,14,39.55,True,1,7.93,58,0,0
25,51,14,31.65,True,1,6.71,50,0,0
25,52,11,33.02,True,0,8.86,43,0,0
25,53,16,39.33,True,1,7.27,58,0,0
25,54,15,49.12,False,1,11.65,48,0,0
25,55,3,70.7,False,2,14.55,48,0,0
25,56,0,56.79,False,2,8.78,72,0,0
25,57,12,42.26,False,1,8.34,41,1,0
25,58,19,48.55,False,2,5.09,62,1,0
25,59,12,55.88,False,1,10.75,60,1,0
25,60,20,72.45,False,2,13.86,67,0,0
25,61,11,31.55,True,0,7.89,54,0,0
25,62,5,40.26,False,2,4.05,77,0,0
25,63,11,31.82,True,0,5.92,71,0,0
25,64,13,63.83,False,1,10.38,77,1,0
25,65,14,40.03,False,1,9.96,46,0,0
25,66,12,48.1,False,1,7.22,55,1,0
25,67,4,68.24,False,2,14.46,64,0,0
25,68,11,38.82,True,0,10.13,57,0,0
25,69,8,42.38,False,0,10.85,55,0,0
25,70,6,41.86,False,0,8.41,62,0,0
25,71,12,57.85,False,1,8.7,92,1,0
25,72,2,77.6,False,2,13.57,86,0,0
25,73,10,35.22,True,0,6.01,75,0,0
25,74,3,45.85,False,2,5.15,78,0,0
25,75,18,58.45,False,2,5.56,90,1,0
25,76,7,28.14,True,0,6.53,56,0,0
25,77,19,83.93,False,2,14.41,83,1,0
25,78,6,62.38,False,0,14.81,92,0,0
25,79,20,80.41,False,2,13.28,101,0,0
25,80,2,44.57,False,2,6.28,72,0,0
25,81,6,39.05,True,0,8.87,69,0,0
25,82,5,53.64,False,2,4.78,82,0,0
25,83,20,40.88,False,2,1.66,106,0,0
25,84,17,25.31,True,1,3.9,64,0,0
25,85,10,37.94,True,0,6.36,65,0,0
25,86,16,27.53,True,1,1.96,78,0,0
25,87,3,53.48,False,2,9.78,70,0,0
25,88,14,45.09,False,1,5.04,95,0,0
25,89,18,71.03,False,2,11.49,82,1,0
25,90,3,64.34,False,2,10.76,78,0,0
25,91,8,37.05,True,0,5.41,92,0,0
25,92,20,60.99,False,2,10.97,68,0,0
25,93,2,50.72,False,2,5.83,71,0,0
25,94,7,23.18,True,0,2.85,71,0,0
25,95,16,47.07,False,1,6.31,113,0,0
25,96,22,48.66,False,2,6.22,108,0,0
25,97,12,56.08,False,1,9.24,71,1,0
25,98,9,26.07,True,0,3.06,87,0,0
25,99,7,50.09,False,0,10.4,86,0,0
25,100,9,36.16,True,0,7.24,81,0,0
26,1,22,37.51,True,2,6.93,1,0,0
26,2,8,15.77,True,0,4.98,1,0,0
26,3,7,4.7,True,0,2.22,2,0,0
26,4,15,17.56,True,1,6.25,3,0,0
26,5,18,55.08,False,2,9.53,6,1,0
26,6,4,20.79,True,2,3.69,7,0,0
26,7,3,54.09,False,2,13.53,7,0,0
26,8,21,55.84,False,2,11.39,6,0,0
26,9,17,36.17,True,1,10.4,9,0,0
26,10,17,50.48,False,1,14.43,8,0,0
26,11,3,25.04,True,2,2.62,8,0,0
26,12,8,16.25,True,0,5.54,9,0,0
26,13,22,60.17,False,2,14.56,10,0,0
26,14,6,17.48,True,0,4.84,14,0,0
26,15,20,57.23,False,2,14.16,14,0,0
26,16,5,57.63,False,2,12.68,12,0,0
26,17,11,46.02,False,0,13.77,19,0,0
26,18,15,51.59,False,1,14.86,13,0,0
26,19,22,29.55,True,2,3.5,17,0,0
26,20,9,31.75,True,0,9.15,24,0,0
26,21,5,32.91,True,2,3.68,26,0,0
26,22,12,31.38,True,1,3.37,18,1,0
26,23,24,46.03,False,2,9.56,27,0,0
26,24,4,62.18,False,2,14.32,17,0,0
26,25,4,55.03,False,2,11.85,25,0,0
26,26,22,45.22,False,2,8.0,20,0,0
26,27,13,38.9,True,1,7.04,29,1,0
26,28,23,60.87,False,2,13.52,31,0,0
26,29,16,34.94,True,1,8.1,30,0,0
26,30,19,47.17,False,2,7.57,33,1,0
26,31,20,31.0,True,2,1.18,39,0,0
26,32,19,63.22,False,2,9.37,39,1,0
26,33,12,29.5,True,1,2.7,23,1,0
26,34,7,27.02,True,0,7.96,32,0,0
26,35,17,42.55,False,1,9.78,32,0,0
26,36,10,41.99,False,0,13.68,32,0,0
26,37,6,46.64,False,0,14.72,32,0,0
26,38,20,37.43,True,2,4.31,46,0,0
26,39,7,37.89,True,0,9.89,45,0,0
26,40,19,55.16,False,2,7.8,31,1,0
26,41,12,40.84,False,1,9.52,32,1,0
26,42,7,47.24,False,0,12.77,52,0,0
26,43,7,47.65,False,0,12.42,55,0,0
26,44,4,64.65,False,2,12.39,49,0,0
26,45,12,61.19,False,1,11.67,42,1,0
26,46,12,29.76,True,1,1.24,56,1,0
26,47,13,44.01,False,1,6.45,60,1,0
26,48,18,38.5,True,2,1.4,41,1,0
26,49,12,61.71,False,1,12.61,58,1,0
26,50,15,43.06,False,1,9.56,39,0,0
26,51,21,54.17,False,2,7.47,61,0,0
26,52,24,62.37,False,2,13.09,52,0,0
26,53,12,46.77,False,1,6.67,66,1,0
26,54,0,53.19,False,2,8.34,64,0,0
26,55,19,64.17,False,2,10.64,52,1,0
26,56,14,54.95,False,1,11.74,57,0,0
26,57,8,33.25,True,0,7.86,47,0,0
26,58,0,66.12,False,2,14.08,56,0,0
26,59,19,70.48,False,2,10.13,73,1,0
26,60,11,23.93,True,0,2.38,66,0,0
26,61,17,44.02,False,1,8.59,76,0,0
26,62,17,18.23,True,1,1.36,53,0,0
26,63,19,74.29,False,2,12.87,60,1,0
26,64,1,57.07,False,2,8.96,73,0,0
26,65,5,50.84,False,2,7.84,54,0,0
26,66,6,37.99,True,0,9.64,46,0,0
26,67,16,27.15,True,1,1.04,73,0,0
26,68,15,39.53,True,1,7.59,48,0,0
26,69,0,62.98,False,2,11.71,61,0,0
26,70,1,70.49,False,2,13.59,58,0,0
26,71,19,53.59,False,2,4.58,76,1,0
26,72,1,67.23,False,2,11.97,75,0,0
26,73,10,50.82,False,0,11.45,79,0,0
26,74,3,42.89,False,2,4.3,75,0,0
26,75,15,29.95,True,1,2.45,93,0,0
26,76,3,72.91,False,2,14.41,81,0,0
26,77,6,49.99,False,0,12.79,66,0,0
26,78,2,46.97,False,2,4.52,84,0,0
26,79,19,59.64,False,2,6.89,86,1,0
26,80,18,60.04,False,2,3.5,98,1,0
26,81,4,57.14,False,2,7.13,89,0,0
26,82,18,59.41,False,2,5.12,99,1,0
26,83,17,29.64,True,1,3.77,71,0,0
26,84,10,52.26,False,0,9.35,106,0,0
26,85,2,72.37,False,2,13.57,78,0,0
26,86,3,77.32,False,2,14.66,90,0,0
26,87,4,61.87,False,2,10.61,80,0,0
26,88,20,74.4,False,2,12.24,110,0,0
26,89,24,41.86,False,2,4.63,65,0,0
26,90,10,39.49,True,0,9.0,69,0,0
26,91,17,31.77,True,1,2.56,103,0,0
26,92,21,44.18,False,2,5.03,82,0,0
26,93,2,62.16,False,2,8.84,104,0,0
26,94,13,45.25,False,1,4.34,118,1,0
26,95,21,76.58,False,2,13.57,107,0,0
26,96,11,44.44,False,0,8.73,78,0,0
26,97,15,32.3,True,1,4.31,76,0,0
26,98,17,33.75,True,1,3.49,78,0,0
26,99,23,65.78,False,2,10.41,93,0,0
26,100,2,78.47,False,2,12.98,111,0,0
27,1,20,56.13,False,2,12.72,1,0,0
27,2,6,40.9,False,0,13.58,1,0,0
27,3,20,55.48,False,2,12.82,3,0,0
27,4,14,40.77,False,1,11.24,4,0,0
27,5,12,24.63,True,1,2.15,5,1,0
27,6,2,35.86,True,2,6.31,7,0,0
27,7,24,27.06,True,2,4.94,8,0,0
27,8,6,13.77,True,0,3.67,6,0,0
27,9,3,28.5,True,2,1.93,8,0,0
27,10,5,28.57,True,2,5.2,8,0,0
27,11,6,40.79,False,0,11.43,11,0,0
27,12,9,46.34,False,0,14.64,12,0,0
27,13,10,37.72,True,0,13.57,9,0,0
27,14,18,64.19,False,2,13.41,12,1,0
27,15,12,34.96,True,1,5.41,16,1,0
27,16,2,44.81,False,2,9.63,15,0,0
27,17,21,44.22,False,2,6.79,12,0,0
27,18,5,32.83,True,2,5.38,15,0,0
27,19,20,50.59,False,2,10.53,21,0,0
27,20,7,38.39,True,0,11.05,24,0,0
27,21,24,54.8,False,2,12.0,21,0,0
27,22,12,34.71,True,1,5.07,25,1,0
27,23,17,29.71,True,1,6.87,17,0,0
27,24,3,56.76,False,2,11.26,24,0,0
27,25,16,34.53,True,1,9.58,18,0,0
27,26,14,51.33,False,1,13.93,22,0,0
27,27,4,58.1,False,2,11.98,29,0,0
27,28,13,33.47,True,1,6.0,23,1,0
27,29,21,40.36,False,2,7.51,22,0,0
27,30,3,40.86,False,2,7.89,37,0,0
27,31,12,24.02,True,1,1.0,30,1,0
27,32,17,35.74,True,1,9.14,24,0,0
27,33,18,58.29,False,2,10.23,30,1,0
27,34,15,27.31,True,1,5.54,37,0,0
27,35,24,28.2,True,2,3.02,43,0,0
27,36,24,32.26,True,2,4.01,43,0,0
27,37,7,18.32,True,0,2.82,46,0,0
27,38,7,24.72,True,0,6.3,33,0,0
27,39,0,65.17,False,2,13.6,47,0,0
27,40,7,14.83,True,0,3.02,33,0,0
27,41,12,64.09,False,1,14.32,31,1,0
27,42,6,31.95,True,0,8.1,45,0,0
27,43,10,52.34,False,0,14.33,32,0,0
27,44,5,66.02,False,2,13.63,50,0,0
27,45,2,42.24,False,2,7.43,57,0,0
27,46,7,28.59,True,0,6.2,50,0,0
27,47,7,32.18,True,0,7.63,49,0,0
27,48,21,45.1,False,2,7.59,36,0,0
27,49,20,46.5,False,2,4.99,59,0,0
27,50,9,40.67,False,0,8.27,53,0,0
27,51,24,43.63,False,2,5.05,62,0,0
27,52,22,27.19,True,2,1.97,50,0,0
27,53,16,53.85,False,1,13.12,51,0,0
27,54,8,33.13,True,0,7.62,54,0,0
27,55,16,51.7,False,1,12.25,42,0,0
27,56,24,42.22,False,2,4.91,49,0,0
27,57,8,37.7,True,0,5.85,73,0,0
27,58,7,27.27,True,0,2.55,69,0,0
27,59,7,11.36,True,0,1.3,59,0,0
27,60,19,42.56,False,2,3.23,67,1,0
27,61,4,58.35,False,2,9.45,66,0,0
27,62,2,43.69,False,2,5.56,58,0,0
27,63,8,45.01,False,0,11.02,62,0,0
27,64,19,38.13,True,2,1.57,51,1,0
27,65,3,36.11,True,2,2.8,71,0,0
27,66,14,37.37,True,1,6.92,53,0,0
27,67,16,45.12,False,1,9.22,68,0,0
27,68,12,53.19,False,1,7.47,87,1,0
27,69,9,36.27,True,0,7.93,49,0,0
27,70,22,33.04,True,2,1.44,68,0,0
27,71,8,62.09,False,0,14.89,87,0,0
27,72,8,24.55,True,0,2.74,75,0,0
27,73,17,44.27,False,1,7.33,59,0,0
27,74,17,51.08,False,1,9.49,94,0,0
27,75,1,32.96,True,2,1.81,55,0,0
27,76,18,47.56,False,2,3.02,65,1,0
27,77,20,37.04,True,2,2.57,91,0,0
27,78,6,46.18,False,0,7.91,88,0,0
27,79,20,46.51,False,2,5.62,85,0,0
27,80,12,54.38,False,1,6.84,83,1,0
27,81,1,71.83,False,2,14.4,74,0,0
27,82,22,40.29,False,2,2.82,84,0,0
27,83,13,57.71,False,1,10.49,66,1,0
27,84,6,38.29,True,0,6.99,73,0,0
27,85,3,56.6,False,2,8.43,88,0,0
27,86,8,53.38,False,0,11.95,83,0,0
27,87,3,70.76,False,2,13.85,85,0,0
27,88,19,64.85,False,2,6.27,97,1,0
27,89,10,52.93,False,0,11.5,78,0,0
27,90,22,41.11,False,2,5.16,68,0,0
27,91,7,22.51,True,0,1.65,92,0,0
27,92,17,65.96,False,1,14.91,66,0,0
27,93,8,23.28,True,0,1.61,99,0,0
27,94,1,66.22,False,2,13.33,70,0,0
27,95,19,70.19,False,2,9.33,86,1,0
27,96,6,36.26,True,0,5.26,123,0,0
27,97,3,72.38,False,2,11.77,95,0,0
27,98,11,32.41,True,0,4.65,98,0,0
27,99,13,49.19,False,1,3.95,122,1,0
27,100,5,79.34,False,2,13.06,122,0,0
28,1,14,27.57,True,1,8.91,1,0,0
28,2,4,48.24,False,2,11.12,2,0,0
28,3,9,40.47,False,0,13.26,3,0,0
28,4,4,53.36,False,2,12.49,4,0,0
28,5,16,45.34,False,1,13.94,5,0,0
28,6,12,47.24,False,1,11.4,4,1,0
28,7,3,52.96,False,2,13.3,5,0,0
28,8,18,40.8,False,2,6.59,6,1,0
28,9,7,36.77,True,0,12.4,8,0,0
28,10,12,39.39,True,1,9.1,11,1,0
28,11,8,12.82,True,0,4.02,12,0,0
28,12,13,37.16,True,1,7.38,9,1,0
28,13,16,28.37,True,1,5.6,9,0,0
28,14,16,41.1,False,1,10.47,13,0,0
28,15,19,69.69,False,2,14.86,19,1,0
28,16,24,17.43,True,2,1.33,16,0,0
28,17,6,19.23,True,0,4.78,17,0,0
28,18,11,30.57,True,0,10.71,14,0,0
28,19,23,36.08,True,2,6.65,17,0,0
28,20,22,42.52,False,2,7.52,16,0,0
28,21,8,36.98,True,0,9.72,16,0,0
28,22,2,41.0,False,2,6.96,20,0,0
28,23,5,32.82,True,2,5.02,28,0,0
28,24,16,42.3,False,1,11.0,27,0,0
28,25,11,10.41,True,0,4.7,23,0,0
28,26,21,34.34,True,2,3.71,31,0,0
28,27,5,57.89,False,2,13.99,21,0,0
28,28,8,45.8,False,0,13.76,21,0,0
28,29,12,29.6,True,1,2.41,29,1,0
28,30,23,61.82,False,2,14.71,25,0,0
28,31,11,40.43,False,0,10.87,30,0,0
28,32,14,22.47,True,1,3.98,24,0,0
28,33,9,25.75,True,0,6.3,38,0,0
28,34,2,61.91,False,2,13.67,31,0,0
28,35,9,11.13,True,0,2.91,33,0,0
28,36,21,43.86,False,2,6.94,38,0,0
28,37,19,60.8,False,2,9.68,40,1,0
28,38,7,47.82,False,0,13.75,31,0,0
28,39,8,25.43,True,0,7.09,29,0,0
28,40,23,38.52,True,2,7.31,29,0,0
28,41,12,50.28,False,1,10.59,41,1,0
28,42,0,41.31,False,2,6.24,38,0,0
28,43,24,65.85,False,2,14.12,45,0,0
28,44,21,33.48,True,2,5.11,42,0,0
28,45,22,55.17,False,2,7.07,48,0,0
28,46,8,38.13,True,0,10.04,43,0,0
28,47,3,60.74,False,2,12.29,38,0,0
28,48,5,55.6,False,2,10.68,51,0,0
28,49,8,26.8,True,0,5.35,48,0,0
28,50,12,35.24,True,1,4.78,64,1,0
28,51,13,67.14,False,1,11.61,47,1,0
28,52,13,49.14,False,1,6.79,55,1,0
28,53,15,49.13,False,1,11.21,67,0,0
28,54,20,41.39,False,2,6.61,51,0,0
28,55,23,41.95,False,2,5.9,49,0,0
28,56,19,79.67,False,2,13.07,61,1,0
28,57,20,51.54,False,2,8.98,42,0,0
28,58,4,62.3,False,2,11.79,63,0,0
28,59,16,60.65,False,1,13.91,60,0,0
28,60,20,63.48,False,2,11.75,52,0,0
28,61,16,44.85,False,1,10.72,61,0,0
28,62,5,49.05,False,2,5.63,66,0,0
28,63,14,33.36,True,1,4.39,60,0,0
28,64,3,40.4,False,2,6.16,47,0,0
28,65,3,48.19,False,2,8.67,55,0,0
28,66,11,46.05,False,0,12.28,52,0,0
28,67,17,36.69,True,1,5.23,67,0,0
28,68,19,54.32,False,2,3.81,86,1,0
28,69,15,48.43,False,1,8.45,85,0,0
28,70,18,79.44,False,2,12.33,89,1,0
28,71,23,56.06,False,2,8.3,79,0,0
28,72,4,45.75,False,2,4.59,84,0,0
28,73,7,34.12,True,0,7.01,67,0,0
28,74,7,30.81,True,0,6.59,76,0,0
28,75,1,59.43,False,2,11.38,55,0,0
28,76,8,48.2,False,0,11.73,93,0,0
28,77,7,56.46,False,0,13.47,64,0,0
28,78,9,25.54,True,0,2.42,81,0,0
28,79,5,42.79,False,2,6.41,59,0,0
28,80,0,43.27,False,2,2.94,103,0,0
28,81,15,33.79,True,1,3.16,89,0,0
28,82,2,68.87,False,2,14.47,85,0,0
28,83,24,58.85,False,2,10.57,71,0,0
28,84,13,62.01,False,1,10.93,68,1,0
28,85,9,28.06,True,0,2.48,110,0,0
28,86,7,32.18,True,0,3.87,103,0,0
28,87,24,45.64,False,2,4.17,67,0,0
28,88,21,58.64,False,2,8.35,80,0,0
28,89,9,62.65,False,0,14.89,77,0,0
28,90,9,33.1,True,0,5.67,70,0,0
28,91,19,62.11,False,2,9.27,64,1,0
28,92,1,55.82,False,2,7.44,107,0,0
28,93,14,32.81,True,1,2.76,107,0,0
28,94,7,66.47,False,0,14.19,104,0,0
28,95,5,70.47,False,2,14.12,79,0,0
28,96,2,53.94,False,2,6.49,101,0,0
28,97,17,63.72,False,1,13.81,94,0,0
28,98,8,42.49,False,0,7.25,99,0,0
28,99,12,49.6,False,1,5.19,94,1,0
28,100,14,49.19,False,1,7.1,103,0,0
29,1,3,18.71,True,2,1.29,0,0,0
29,2,7,25.77,True,0,6.35,2,0,0
29,3,1,22.15,True,2,2.71,3,0,0
29,4,23,27.0,True,2,3.99,4,0,0
29,5,16,18.88,True,1,3.84,5,0,0
29,6,14,13.21,True,1,2.76,5,0,0
29,7,8,17.41,True,0,6.29,6,0,0
29,8,5,30.8,True,2,4.44,9,0,0
29,9,18,55.51,False,2,10.52,11,1,0
29,10,23,43.54,False,2,8.67,9,0,0
29,11,14,20.76,True,1,4.56,10,0,0
29,12,9,8.8,True,0,2.58,8,0,0
29,13,22,32.1,True,2,4.4,9,0,0
29,14,4,36.91,True,2,5.68,15,0,0
29,15,18,55.96,False,2,10.88,18,1,0
29,16,2,25.87,True,2,1.35,18,0,0
29,17,8,24.17,True,0,5.93,19,0,0
29,18,15,13.11,True,1,3.18,13,0,0
29,19,5,35.44,True,2,4.94,23,0,0
29,20,12,32.51,True,1,3.83,19,1,0
29,21,15,21.81,True,1,4.96,21,0,0
29,22,4,25.47,True,2,1.54,25,0,0
29,23,15,26.72,True,1,5.06,19,0,0
29,24,2,43.15,False,2,8.5,30,0,0
29,25,16,25.11,True,1,5.15,17,0,0
29,26,21,31.27,True,2,4.2,32,0,0
29,27,20,60.71,False,2,11.55,32,0,0
29,28,15,26.45,True,1,4.44,33,0,0
29,29,20,65.68,False,2,11.47,36,0,0
29,30,4,53.97,False,2,12.73,30,0,0
29,31,17,45.07,False,1,10.53,22,0,0
29,32,5,66.54,False,2,14.48,22,0,0
29,33,14,24.21,True,1,2.76,35,0,0
29,34,14,37.36,True,1,5.64,43,0,0
29,35,18,70.72,False,2,13.22,37,1,0
29,36,15,38.03,True,1,8.09,43,0,0
29,37,22,31.31,True,2,4.53,28,0,0
29,38,3,58.3,False,2,10.51,38,0,0
29,39,1,57.64,False,2,13.0,47,0,0
29,40,3,34.06,True,2,4.99,36,0,0
29,41,15,39.4,True,1,9.92,38,0,0
29,42,6,25.14,True,0,5.26,32,0,0
29,43,11,52.78,False,0,13.54,42,0,0
29,44,19,45.72,False,2,4.81,55,1,0
29,45,8,51.68,False,0,14.8,52,0,0
29,46,3,56.52,False,2,10.83,43,0,0
29,47,11,19.19,True,0,2.79,53,0,0
29,48,14,41.38,False,1,7.78,60,0,0
29,49,2,37.08,True,2,1.32,60,0,0
29,50,23,59.8,False,2,12.74,53,0,0
29,51,10,35.45,True,0,8.12,46,0,0
29,52,8,48.66,False,0,13.23,53,0,0
29,53,9,20.57,True,0,3.44,62,0,0
29,54,14,60.84,False,1,14.43,62,0,0
29,55,1,43.2,False,2,5.01,58,0,0
29,56,13,44.93,False,1,8.19,59,1,0
29,57,15,32.8,True,1,6.23,58,0,0
29,58,14,59.86,False,1,14.58,53,0,0
29,59,4,33.65,True,2,3.11,47,0,0
29,60,24,48.89,False,2,9.43,46,0,0
29,61,8,57.13,False,0,13.22,73,0,0
29,62,17,52.08,False,1,12.35,52,0,0
29,63,22,44.55,False,2,6.69,52,0,0
29,64,22,58.03,False,2,11.13,59,0,0
29,65,14,42.33,False,1,7.74,67,0,0
29,66,6,34.18,True,0,6.84,76,0,0
29,67,12,28.77,True,1,1.44,60,1,0
29,68,18,65.63,False,2,9.99,80,1,0
29,69,7,45.43,False,0,10.39,66,0,0
29,70,15,46.01,False,1,8.61,85,0,0
29,71,16,36.13,True,1,3.54,76,0,0
29,72,4,51.6,False,2,7.99,55,0,0
29,73,18,59.81,False,2,9.4,51,1,0
29,74,3,67.35,False,2,13.83,63,0,0
29,75,11,33.86,True,0,5.45,84,0,0
29,76,10,30.74,True,0,5.57,96,0,0
29,77,21,61.48,False,2,8.99,94,0,0
29,78,12,64.31,False,1,10.87,71,1,0
29,79,23,54.19,False,2,9.58,78,0,0
29,80,3,56.75,False,2,9.98,64,0,0
29,81,7,15.24,True,0,1.95,57,0,0
29,82,21,42.41,False,2,5.72,79,0,0
29,83,0,54.33,False,2,7.42,95,0,0
29,84,1,54.46,False,2,9.8,60,0,0
29,85,13,67.12,False,1,11.61,95,1,0
29,86,10,34.58,True,0,4.91,104,0,0
29,87,3,71.21,False,2,12.27,93,0,0
29,88,4,39.8,True,2,1.27,104,0,0
29,89,11,41.35,False,0,8.82,89,0,0
29,90,12,59.27,False,1,10.8,74,1,0
29,91,23,60.9,False,2,8.36,103,0,0
29,92,0,50.64,False,2,3.93,93,0,0
29,93,14,50.1,False,1,8.25,102,0,0
29,94,14,57.96,False,1,10.87,99,0,0
29,95,5,41.07,False,2,2.48,89,0,0
29,96,21,57.51,False,2,6.49,105,0,0
29,97,7,29.64,True,0,2.7,80,0,0
29,98,20,67.43,False,2,12.71,72,0,0
29,99,12,74.46,False,1,12.62,128,1,0
29,100,8,51.56,False,0,8.84,126,0,0
30,1,9,13.51,True,0,4.78,1,0,0
30,2,12,37.84,True,1,8.59,1,1,0
30,3,13,30.67,True,1,7.08,2,1,0
